"","ONTOLOGY","ONT_DESCRIPTION","FDR","EA_VALUE","sample","GROUP","GROUP_1","GROUP_2","UP_DOWN","Disease"
"1","ec00511","Other glycan degradation",0,2.47101554341659,"FECAL","F.C vs F.CU.3M","control","CU.3.meses","NEUTRAL","CU"
"2","ec00511","Other glycan degradation",0,2.47101554341659,"FECAL","F.C vs F.CU.3M","control","CU.3.meses","NEUTRAL","CU"
"3","ec00511","Other glycan degradation",0.00449114609771435,1.91591673055375,"FECAL","F.C vs F.CU.DE","control","CU.debut","DOWN","CU"
"4","ec00511","Other glycan degradation",0.00068147743076907,1.98317065688312,"FECAL","F.CU.6M vs F.CU.DE","CU.6.meses","CU.debut","NEUTRAL","CU"
"5","ec00511","Other glycan degradation",0.00068147743076907,1.98317065688312,"FECAL","F.CU.6M vs F.CU.DE","CU.6.meses","CU.debut","NEUTRAL","CU"
"6","ec00511","Other glycan degradation",0,3.60735889118761,"FECAL","F.EC.3M vs F.C","EC.3.meses","control","NEUTRAL","EC"
"7","ec00511","Other glycan degradation",0,3.60735889118761,"FECAL","F.EC.3M vs F.C","EC.3.meses","control","NEUTRAL","EC"
"8","ec00511","Other glycan degradation",1.31339383813156e-11,2.32130611963319,"FECAL","F.EC.3M vs F.EC.6M","EC.3.meses","EC.6.meses","NEUTRAL","EC"
"9","ec00511","Other glycan degradation",1.31339383813156e-11,2.32130611963319,"FECAL","F.EC.3M vs F.EC.6M","EC.3.meses","EC.6.meses","NEUTRAL","EC"
"10","ec00511","Other glycan degradation",0,2.47318772489754,"FECAL","F.EC.3M vs F.EC.DE","EC.3.meses","EC.debut","NEUTRAL","EC"
"11","ec00511","Other glycan degradation",0,2.47318772489754,"FECAL","F.EC.3M vs F.EC.DE","EC.3.meses","EC.debut","NEUTRAL","EC"
"12","ec00511","Other glycan degradation",0,2.73495467309976,"FECAL","F.EC.DE vs F.EC.6M","EC.debut","EC.6.meses","NEUTRAL","EC"
"13","ec00511","Other glycan degradation",0,2.73495467309976,"FECAL","F.EC.DE vs F.EC.6M","EC.debut","EC.6.meses","NEUTRAL","EC"
"14","ec00901","Indole alkaloid biosynthesis",0,60.8849325337331,"FECAL","F.C vs F.CU.3M","control","CU.3.meses","NEUTRAL","CU"
"15","ec00901","Indole alkaloid biosynthesis",0,60.8849325337331,"FECAL","F.C vs F.CU.3M","control","CU.3.meses","NEUTRAL","CU"
"16","ec00901","Indole alkaloid biosynthesis",0,72.9743935309973,"FECAL","F.EC.3M vs F.EC.6M","EC.3.meses","EC.6.meses","NEUTRAL","EC"
"17","ec00901","Indole alkaloid biosynthesis",0,72.9743935309973,"FECAL","F.EC.3M vs F.EC.6M","EC.3.meses","EC.6.meses","NEUTRAL","EC"
"18","ec00901","Indole alkaloid biosynthesis",0,50.4788688626476,"FECAL","F.EC.3M vs F.EC.DE","EC.3.meses","EC.debut","NEUTRAL","EC"
"19","ec00901","Indole alkaloid biosynthesis",0,50.4788688626476,"FECAL","F.EC.3M vs F.EC.DE","EC.3.meses","EC.debut","NEUTRAL","EC"
"20","ec00600","Sphingolipid metabolism",0,3.42581110492484,"FECAL","F.C vs F.CU.3M","control","CU.3.meses","NEUTRAL","CU"
"21","ec00600","Sphingolipid metabolism",0,3.42581110492484,"FECAL","F.C vs F.CU.3M","control","CU.3.meses","NEUTRAL","CU"
"22","ec00600","Sphingolipid metabolism",0.00141731894395769,2.1566200895128,"FECAL","F.C vs F.CU.DE","control","CU.debut","DOWN","CU"
"23","ec00600","Sphingolipid metabolism",0,3.50742917513621,"FECAL","F.EC.3M vs F.C","EC.3.meses","control","NEUTRAL","EC"
"24","ec00600","Sphingolipid metabolism",0,3.50742917513621,"FECAL","F.EC.3M vs F.C","EC.3.meses","control","NEUTRAL","EC"
"25","ec00600","Sphingolipid metabolism",0,2.74680487873758,"FECAL","F.EC.3M vs F.EC.6M","EC.3.meses","EC.6.meses","NEUTRAL","EC"
"26","ec00600","Sphingolipid metabolism",0,2.74680487873758,"FECAL","F.EC.3M vs F.EC.6M","EC.3.meses","EC.6.meses","NEUTRAL","EC"
"27","ec00600","Sphingolipid metabolism",0,2.97741096900366,"FECAL","F.EC.3M vs F.EC.DE","EC.3.meses","EC.debut","NEUTRAL","EC"
"28","ec00600","Sphingolipid metabolism",0,2.97741096900366,"FECAL","F.EC.3M vs F.EC.DE","EC.3.meses","EC.debut","NEUTRAL","EC"
"29","ec00600","Sphingolipid metabolism",0,3.05426952942165,"FECAL","F.EC.DE vs F.EC.6M","EC.debut","EC.6.meses","NEUTRAL","EC"
"30","ec00600","Sphingolipid metabolism",0,3.05426952942165,"FECAL","F.EC.DE vs F.EC.6M","EC.debut","EC.6.meses","NEUTRAL","EC"
"31","ec00603","Glycosphingolipid biosynthesis - globo and isoglobo series",0,3.2265242980712,"FECAL","F.C vs F.CU.3M","control","CU.3.meses","NEUTRAL","CU"
"32","ec00603","Glycosphingolipid biosynthesis - globo and isoglobo series",0,3.2265242980712,"FECAL","F.C vs F.CU.3M","control","CU.3.meses","NEUTRAL","CU"
"33","ec00603","Glycosphingolipid biosynthesis - globo and isoglobo series",0.0315696275091917,1.96710214280092,"FECAL","F.C vs F.CU.DE","control","CU.debut","DOWN","CU"
"34","ec00603","Glycosphingolipid biosynthesis - globo and isoglobo series",0.00043764293553498,2.48863122118621,"FECAL","F.CU.6M vs F.CU.DE","CU.6.meses","CU.debut","NEUTRAL","CU"
"35","ec00603","Glycosphingolipid biosynthesis - globo and isoglobo series",0.00043764293553498,2.48863122118621,"FECAL","F.CU.6M vs F.CU.DE","CU.6.meses","CU.debut","NEUTRAL","CU"
"36","ec00603","Glycosphingolipid biosynthesis - globo and isoglobo series",0,4.46837426403485,"FECAL","F.EC.3M vs F.C","EC.3.meses","control","NEUTRAL","EC"
"37","ec00603","Glycosphingolipid biosynthesis - globo and isoglobo series",0,4.46837426403485,"FECAL","F.EC.3M vs F.C","EC.3.meses","control","NEUTRAL","EC"
"38","ec00603","Glycosphingolipid biosynthesis - globo and isoglobo series",0.0089026115304949,1.75781402173772,"FECAL","F.EC.3M vs F.EC.6M","EC.3.meses","EC.6.meses","DOWN","EC"
"39","ec00603","Glycosphingolipid biosynthesis - globo and isoglobo series",9.56282672096417e-12,2.53610284031196,"FECAL","F.EC.3M vs F.EC.DE","EC.3.meses","EC.debut","NEUTRAL","EC"
"40","ec00603","Glycosphingolipid biosynthesis - globo and isoglobo series",9.56282672096417e-12,2.53610284031196,"FECAL","F.EC.3M vs F.EC.DE","EC.3.meses","EC.debut","NEUTRAL","EC"
"41","ec00603","Glycosphingolipid biosynthesis - globo and isoglobo series",7.98990503388571e-14,2.8045288454034,"FECAL","F.EC.DE vs F.EC.6M","EC.debut","EC.6.meses","NEUTRAL","EC"
"42","ec00603","Glycosphingolipid biosynthesis - globo and isoglobo series",7.98990503388571e-14,2.8045288454034,"FECAL","F.EC.DE vs F.EC.6M","EC.debut","EC.6.meses","NEUTRAL","EC"
"43","ec00531","Glycosaminoglycan degradation",3.10196313080269e-14,2.41878343532888,"FECAL","F.C vs F.CU.3M","control","CU.3.meses","NEUTRAL","CU"
"44","ec00531","Glycosaminoglycan degradation",3.10196313080269e-14,2.41878343532888,"FECAL","F.C vs F.CU.3M","control","CU.3.meses","NEUTRAL","CU"
"45","ec00531","Glycosaminoglycan degradation",0.00295077937979545,2.03902223184572,"FECAL","F.C vs F.CU.DE","control","CU.debut","DOWN","CU"
"46","ec00531","Glycosaminoglycan degradation",0.00043764293553498,2.12074460190418,"FECAL","F.CU.6M vs F.CU.DE","CU.6.meses","CU.debut","NEUTRAL","CU"
"47","ec00531","Glycosaminoglycan degradation",0.00043764293553498,2.12074460190418,"FECAL","F.CU.6M vs F.CU.DE","CU.6.meses","CU.debut","NEUTRAL","CU"
"48","ec00531","Glycosaminoglycan degradation",0,3.78032085117517,"FECAL","F.EC.3M vs F.C","EC.3.meses","control","NEUTRAL","EC"
"49","ec00531","Glycosaminoglycan degradation",0,3.78032085117517,"FECAL","F.EC.3M vs F.C","EC.3.meses","control","NEUTRAL","EC"
"50","ec00531","Glycosaminoglycan degradation",5.00294250471711e-12,2.43052755339999,"FECAL","F.EC.3M vs F.EC.6M","EC.3.meses","EC.6.meses","NEUTRAL","EC"
